,Q1DateofImage,Q2TimePeriod,Q3ImageNumber,Q4Relevancy,Q5Urgency,Q6TypeofImage,Q7DescriptionofImage,Q8Motifs,Q9Imageattributes,Q10Textattributes,ContainsMotif1,ContainsMotif2,ContainsMotif3,ContainsMotif4,ContainsMotif5,ContainsMotif6,ContainsMotif7,ContainsMotif8,ContainsMotif9,ContainsMotif10,ContainsMotif11
891,18,2,388,1,2,2,7,"3,6,8,9","Sean Lowe, boat, news report", ,0,0,1,0,0,1,0,1,1,0,0
892,18,2,393,0,0, , ,9,"Suits, TV show", ,0,0,0,0,0,0,0,0,1,0,0
893,18,2,41,0,0, , ,"2,8,9","celebrity, Sandra Bullock, cat", ,0,1,0,0,0,0,0,1,1,0,0
894,18,2,59,2,0, , ,9,"phones, group", ,0,0,0,0,0,0,0,0,1,0,0
895,18,2,60,0,0, , ,"9,11","Astros, Houston, baseball, jersey", ,0,0,0,0,0,0,0,0,1,0,1
896,18,2,63,1,2,2,7,11,"map, radar, forecast", ,0,0,0,0,0,0,0,0,0,0,1
897,18,2,75,2,0,2,7,8,"jet, Air Force One", ,0,0,0,0,0,0,0,1,0,0,0
898,18,2,89,1,2,2,5,"3,8,9","waves, wind", ,0,0,1,0,0,0,0,1,1,0,0
899,19,2,103,1,2,2,"6,7",8,"sign, looting, news report", ,0,0,0,0,0,0,0,1,0,0,0
900,19,2,12,0,0, , ,9,"selfie, Snapchat, filter", ,0,0,0,0,0,0,0,0,1,0,0
901,19,2,153,1,1,2,6,9,American Red Cross, ,0,0,0,0,0,0,0,0,1,0,0
902,19,2,156,0,0,2,7,11,"map, radar, forecast, Irma, Caribbean", ,0,0,0,0,0,0,0,0,0,0,1
903,19,2,157,2,0, , ,"8,9","children, shark, fake", ,0,0,0,0,0,0,0,1,1,0,0
904,19,2,163,2,0,2,7,"2,9","dog, children", ,0,1,0,0,0,0,0,0,1,0,0
905,19,2,169,0,0, , ,"2,7",lizzard, ,0,1,0,0,0,0,1,0,0,0,0
906,19,2,18,1,2,2,5,"3,9","house, inside, flooding", ,0,0,1,0,0,0,0,0,1,0,0
907,19,2,186,1,1,2, ,"4,6","crates, bottles, supplies", ,0,0,0,1,0,1,0,0,0,0,0
908,19,2,21,2,0, , ,9,"political, microphone", ,0,0,0,0,0,0,0,0,1,0,0
909,19,2,216,1,1,2,"5,6,8","3,8","American flag, debris", ,0,0,1,0,0,0,0,1,0,0,0
910,19,2,225,1,1,2,5,"3,9","church, cross, debris, stained glass", ,0,0,1,0,0,0,0,0,1,0,0
911,19,2,232,1,2,2,5,"3,8","flooding, homes", ,0,0,1,0,0,0,0,1,0,0,0
912,19,2,249,2,0,2,7,11,black, ,0,0,0,0,0,0,0,0,0,0,1
913,19,2,254,1,2,2,9,"6,8,9,10","National Guard, trucks", ,0,0,0,0,0,1,0,1,1,1,0
914,19,2,255,1,2,"2,3","6,8","3,8,9",hugs, ,0,0,1,0,0,0,0,1,1,0,0
915,19,2,262,2,0,3,8,"8,9,11","mustang, texas flag, texas pride, car", ,0,0,0,0,0,0,0,1,1,0,1
916,19,2,272,2,0, , ,9,"selfie, boy", ,0,0,0,0,0,0,0,0,1,0,0
917,19,2,276,1,2,2,8,10,"screenshot, donations, list", ,0,0,0,0,0,0,0,0,0,1,0
918,19,2,289,1,1,2,"5,6,8","3,9","construction, cleanup", ,0,0,1,0,0,0,0,0,1,0,0
919,19,2,292,1,1,2,"6,9",9,"Trump, American Red Cross", ,0,0,0,0,0,0,0,0,1,0,0
920,19,2,300,0,0,2,7,11,"map, radar, forecast, Caribbean", ,0,0,0,0,0,0,0,0,0,0,1
921,19,2,316,0,0, , ,"8,9","photo shoot, fashion", ,0,0,0,0,0,0,0,1,1,0,0
922,19,2,318,2,0, , ,"9,11","speaker, microphone, painting", ,0,0,0,0,0,0,0,0,1,0,1
923,19,2,326,1,1,3,"6,8","8,9","American flag, Texas flag, pride, military", ,0,0,0,0,0,0,0,1,1,0,0
924,19,2,330,1,1,"2,3","6,8","4,8,9","donations, water, water bottles", ,0,0,0,1,0,0,0,1,1,0,0
925,19,2,338,2,0, , ,"8,9,11","firefighter, hose", ,0,0,0,0,0,0,0,1,1,0,1
926,19,2,39,1,1,3,8,11,"cartoon, political", ,0,0,0,0,0,0,0,0,0,0,1
927,19,2,4,1,4,2,"5,6,8","3,6,8,9","boat, flooding, rescue", ,0,0,1,0,0,1,0,1,1,0,0
928,19,2,49,2,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
929,19,2,55,1,2,2,7,11,"sateliitle, hurricane", ,0,0,0,0,0,0,0,0,0,0,1
930,19,2,8,2,0, , ,"5,8,9",Whataburger, ,0,0,0,0,1,0,0,1,1,0,0
931,19,2,84,2,0, , ,"9,11","group, crowd, concert, ceremony", ,0,0,0,0,0,0,0,0,1,0,1
932,19,2,94,1,1,"2,3","6,8",11,"BMW, car, lifted", ,0,0,0,0,0,0,0,0,0,0,1
933,20,2,104,1,2,2,7,11,satellite, ,0,0,0,0,0,0,0,0,0,0,1
934,20,2,108,1,2,2,7,11,"map, radar, sateliitle", ,0,0,0,0,0,0,0,0,0,0,1
935,20,2,111,1,2,3,7,10,"desk, headsets", ,0,0,0,0,0,0,0,0,0,1,0
936,20,2,143,1,1,2,5,"3,8,9",mattress, ,0,0,1,0,0,0,0,1,1,0,0
937,20,2,155,1,1,3,8,11,"PSA, tips", ,0,0,0,0,0,0,0,0,0,0,1
938,20,2,171,1,1,2,7,11,"graphic, information", ,0,0,0,0,0,0,0,0,0,0,1
939,20,2,173,0,0, , ,11,chart, ,0,0,0,0,0,0,0,0,0,0,1
940,20,2,177,1,3,2,5,8,flooding, ,0,0,0,0,0,0,0,1,0,0,0
941,20,2,184,2,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
942,20,2,190,0,0, , ,7,hurricane Matthew, ,0,0,0,0,0,0,1,0,0,0,0
943,20,2,193,0,0, , ,9,"Ariana Grande, celebrity", ,0,0,0,0,0,0,0,0,1,0,0
944,20,2,213,0,2,2,7,11,"map, forecast, Irma, Caribbean", ,0,0,0,0,0,0,0,0,0,0,1
945,20,2,22,0,0, , ,9,"Beyone, celebrity", ,0,0,0,0,0,0,0,0,1,0,0
946,20,2,222,1,1,3,"8,9","8,9","group, Texas Flag", ,0,0,0,0,0,0,0,1,1,0,0
947,20,2,236,1,2,2,7,11,satelitte, ,0,0,0,0,0,0,0,0,0,0,1
948,20,2,24,1,1,3,8,7,"Rick and Morty, tv show", ,0,0,0,0,0,0,1,0,0,0,0
949,20,2,247,1,4,2,"5,6,9","3,6,8,9","flooding, street, boats, trucks", ,0,0,1,0,0,1,0,1,1,0,0
950,20,2,253,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
951,20,2,26,1,1,3,8,7,"meme, map", ,0,0,0,0,0,0,1,0,0,0,0
952,20,2,264,0,0,2,7,8,"news report, wildfire", ,0,0,0,0,0,0,0,1,0,0,0
953,20,2,265,0,2,2,7,11,"map, radar, Caribbean, Irma", ,0,0,0,0,0,0,0,0,0,0,1
954,20,2,277,2,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
955,20,2,294,1,2,2,5,8,flooding, ,0,0,0,0,0,0,0,1,0,0,0
956,20,2,296,0,2,2,7,11,"map, radar, Caribbean", ,0,0,0,0,0,0,0,0,0,0,1
957,20,2,298,1,2,2,7,11,satellite, ,0,0,0,0,0,0,0,0,0,0,1
958,20,2,328,0,0,2,7,11,"Irma, screenshot, Google News", ,0,0,0,0,0,0,0,0,0,0,1
959,20,2,340,1,3,2,5,"3,8","homes, flooding, cars, trees", ,0,0,1,0,0,0,0,1,0,0,0
960,20,2,359,1,2,2,7,"6,8,9","Trailer, American Red Cross", ,0,0,0,0,0,1,0,1,1,0,0
961,20,2,369,2,0, , ,7,"begging, meme", ,0,0,0,0,0,0,1,0,0,0,0
962,20,2,371,0,3,2,7,11,"map, forecast, Irma", ,0,0,0,0,0,0,0,0,0,0,1
963,20,2,38,1,2,2,5,"2,3,8,9","dog, flooding", ,0,1,1,0,0,0,0,1,1,0,0
964,20,2,399,2,0, , ,9,headset, ,0,0,0,0,0,0,0,0,1,0,0
965,20,2,403,2,0,3, ,"7,11","TV show, firefighter, American Dad, cartoon", ,0,0,0,0,0,0,1,0,0,0,1
966,20,2,411,0,2,2,7,11,"Irma, screenshot, Facebook post, map, radar", ,0,0,0,0,0,0,0,0,0,0,1
967,20,2,420,0,1,3,8,"9,11","support, religion", ,0,0,0,0,0,0,0,0,1,0,1
968,20,2,422,2,0, , ,9,"celebrity, Justin Bieber, Leonardo diCaprio, Hilary Duff", ,0,0,0,0,0,0,0,0,1,0,0
969,20,2,423,0,2,2,7,11,"Jose, map, radar", ,0,0,0,0,0,0,0,0,0,0,1
970,20,2,424,1,2,2,7,11,radar, ,0,0,0,0,0,0,0,0,0,0,1
971,20,2,430,1,3,2,5,"3,8","flooding, homes, boats", ,0,0,1,0,0,0,0,1,0,0,0
972,20,2,434,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
973,20,2,443,0,2,2,7,11,"Irma, Caribbean, map, forecast", ,0,0,0,0,0,0,0,0,0,0,1
974,20,2,452,0,2,"2,3","7,9",11,"screenshot, press release, advisory, irma", ,0,0,0,0,0,0,0,0,0,0,1
975,20,2,453,0,2,2,7,11,"weatherperson, map, radar", ,0,0,0,0,0,0,0,0,0,0,1
976,20,2,493,2,0,2,7,"8,11","grass, house, forecaster", ,0,0,0,0,0,0,0,1,0,0,1
977,20,2,5,2,0, , ,9,"celebrity, Billie Joe Armstrong", ,0,0,0,0,0,0,0,0,1,0,0
978,20,2,500,1,1,"2,3","6,8","8,9","debris, group, mask", ,0,0,0,0,0,0,0,1,1,0,0
979,20,2,511,1,4,2,5,"3,8,9","flooding, highway, boat", ,0,0,1,0,0,0,0,1,1,0,0
980,20,2,516,2,0, , ,"7,9","meme, gif, tv show", ,0,0,0,0,0,0,1,0,1,0,0
981,20,2,551,1,4,2,"5,6,9","3,6,8,9","rescue, boat, American flag, military, flooding, house", ,0,0,1,0,0,1,0,1,1,0,0
982,20,2,586,2,0, , ,"9,11","screenshot, Snapchat, child", ,0,0,0,0,0,0,0,0,1,0,1
983,20,2,587,0,0, , ,"8,9","Capitol Hill, politics", ,0,0,0,0,0,0,0,1,1,0,0
984,20,2,594,1,3,2,5,"3,8","flooding, downtown", ,0,0,1,0,0,0,0,1,0,0,0
985,20,2,606,0,0, , ,11,"cars, Florida", ,0,0,0,0,0,0,0,0,0,0,1
986,20,2,614,0,0, , ,11,"Irma, chart", ,0,0,0,0,0,0,0,0,0,0,1
987,20,2,615,0,0, , ,4,alcohol, ,0,0,0,1,0,0,0,0,0,0,0
988,20,2,64,2,0, , ,9,sunglasses, ,0,0,0,0,0,0,0,0,1,0,0
989,20,2,67,1,1,3,8,9,"religion, Joel Osteen", ,0,0,0,0,0,0,0,0,1,0,0
990,20,2,8,1,2,2,5,"3,8,9","debris, mask, truck, clean up", ,0,0,1,0,0,0,0,1,1,0,0
991,20,2,86,0,2,2,7,11,"map, radar, Irma, Caribbean", ,0,0,0,0,0,0,0,0,0,0,1
992,20,2,89,2,0,2,7,9, , ,0,0,0,0,0,0,0,0,1,0,0
993,20,2,9,1,2,2,7,11,radar, ,0,0,0,0,0,0,0,0,0,0,1
994,20,2,95,2,0, , ,9,child, ,0,0,0,0,0,0,0,0,1,0,0
995,27,2,101,0,2,2,7,"8,9,11","Irma, Florida, news report",CNN,0,0,0,0,0,0,0,1,1,0,1
996,27,2,119,2,0,2,7,11,"map, air traffic",locations,0,0,0,0,0,0,0,0,0,0,1
997,27,2,122,2,0, , ,11,"rock, painting", ,0,0,0,0,0,0,0,0,0,0,1
998,27,2,126,2,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
999,27,2,150,1,2,2,5,"3,8","flooding, street", ,0,0,1,0,0,0,0,1,0,0,0
1000,27,2,160,2,0, , ,8,"canal, bridge", ,0,0,0,0,0,0,0,1,0,0,0
1001,27,2,164,2,1,2,"6,8","4,8,9","pepsi, rain", ,0,0,0,1,0,0,0,1,1,0,0
1002,27,2,168,0,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
1003,27,2,173,2,0,"2,3","6,8","3,9","flooding, smoking", ,0,0,1,0,0,0,0,0,1,0,0
1004,27,2,175,0,2,2,7,8,"gas station, line, Irma, cars",Bloomberg,0,0,0,0,0,0,0,1,0,0,0
1005,27,2,185,2,0,2,6,"2,8,9","bird, rain", ,0,1,0,0,0,0,0,1,1,0,0
1006,27,2,186,2,0,2,5,"3,8,9","sand, water, trees", ,0,0,1,0,0,0,0,1,1,0,0
1007,27,2,194,2,0,2,5,3,"map, sky, aerial", ,0,0,1,0,0,0,0,0,0,0,0
1008,27,2,199,1,1,3,8,8,"Texas, field, maze, support", ,0,0,0,0,0,0,0,1,0,0,0
1009,27,2,20,0,0, , ,8,"Los Angeles, gas prices, gasoline",ABC,0,0,0,0,0,0,0,1,0,0,0
1010,27,2,21,1,0, , ,"1,11","screenshot, coffee, promotion", ,1,0,0,0,0,0,0,0,0,0,1
1011,27,2,244,0,0,2,5,"3,8,9","Irma, Florida", ,0,0,1,0,0,0,0,1,1,0,0
1012,27,2,264,1,2,2,5,8,trees, ,0,0,0,0,0,0,0,1,0,0,0
1013,27,2,265,2,0,2,7,"3,8","Lowes, shopping cart, store", ,0,0,1,0,0,0,0,1,0,0,0
1014,27,2,270,0,0,2,7,11,"map, USVI", ,0,0,0,0,0,0,0,0,0,0,1
1015,27,2,283,1,3,2,5,"3,8","debris, wind, rain, trees, boat", ,0,0,1,0,0,0,0,1,0,0,0
1016,27,2,298,2,0,2,"5,6","3,8,9","flooding, buildings, not USA?", ,0,0,1,0,0,0,0,1,1,0,0
1017,27,2,301,2,0, , , ,school bus, ,0,0,0,0,0,0,0,0,0,0,0
1018,27,2,310,1,3,2,5,"3,8","home, destruction", ,0,0,1,0,0,0,0,1,0,0,0
1019,27,2,318,2,0, ,9,9,Trump, ,0,0,0,0,0,0,0,0,1,0,0
1020,27,2,323,1,2,2,7,"10,11","American Red Cross, PSA, annoucement", ,0,0,0,0,0,0,0,0,0,1,1
1021,27,2,331,1,3,2,5,"3,8","homes., flooding, palm tree", ,0,0,1,0,0,0,0,1,0,0,0
1022,27,2,337,2,0, , ,9,celebrity, ,0,0,0,0,0,0,0,0,1,0,0
1023,27,2,344,1,1,2,"7,8,9","9,11","quotation, politics", ,0,0,0,0,0,0,0,0,1,0,1
1024,27,2,38,0,0,2,7,11,"map, USVI", ,0,0,0,0,0,0,0,0,0,0,1
1025,27,2,41,2,0,2, ,"6,8,11","boat, shore, US Coast Guard", ,0,0,0,0,0,1,0,1,0,0,1
1026,27,2,43,0,1, , , ,twin towers, ,0,0,0,0,0,0,0,0,0,0,0
1027,27,2,55,1,1,2,7,11,"list, Hurricane names",years,0,0,0,0,0,0,0,0,0,0,1
1028,27,2,75,2,0,2,"6,7,8","7,9,11","meme. humor, fake news", ,0,0,0,0,0,0,1,0,1,0,1
1029,27,2,84,2,0,2,7,11,"map, aerial", ,0,0,0,0,0,0,0,0,0,0,1
1030,28,2,100,1,2,2,5,"3,8","flooding, street, bridge", ,0,0,1,0,0,0,0,1,0,0,0
1031,28,2,111,0,0, , ,9,selfie, ,0,0,0,0,0,0,0,0,1,0,0
1032,28,2,119,0,0,2,7,9,"Seth Meyers, news report", ,0,0,0,0,0,0,0,0,1,0,0
1033,28,2,138,2,0,2,7,9,child, ,0,0,0,0,0,0,0,0,1,0,0
1034,28,2,139,1,2,2,5,"3,8",baots, ,0,0,1,0,0,0,0,1,0,0,0
1035,28,2,141,1,2,2, ,10,PSA,hashtag,0,0,0,0,0,0,0,0,0,1,0
1036,28,2,157,1,1,"1,2,3","1,8","9,10","celebrity, concert, donations, fundraiser","phone number, website",0,0,0,0,0,0,0,0,1,1,0
1037,28,2,16,1,1,"2,3","7,9",9,"Melania Trump, Twitter, Tweet","handle, Fox News, hashtag",0,0,0,0,0,0,0,0,1,0,0
1038,28,2,163,0,0,2,9,"6,10,11","Caribbean, donations, Irma","numbers, amount",0,0,0,0,0,1,0,0,0,1,1
1039,28,2,171,0,0, , ,2,bird, ,0,1,0,0,0,0,0,0,0,0,0
1040,28,2,174,1,2,2,5,"3,8","wind, palm tree, rain, fence", ,0,0,1,0,0,0,0,1,0,0,0
1041,28,2,183,2,0, , ,8,"pool, water", ,0,0,0,0,0,0,0,1,0,0,0
1042,28,2,188,1,2,2,7,11,"map, weather person, radar", ,0,0,0,0,0,0,0,0,0,0,1
1043,28,2,230,0,0, , ,9, , ,0,0,0,0,0,0,0,0,1,0,0
1044,28,2,235,0,0, , ,5,peanut butter, ,0,0,0,0,1,0,0,0,0,0,0
1045,28,2,236,2,0, , ,"6,8","air force, plane, wings", ,0,0,0,0,0,1,0,1,0,0,0
1046,28,2,243,1,2,2,7,11,"map, forecast",numbers,0,0,0,0,0,0,0,0,0,0,1
1047,28,2,271,1,3,2,"5,8","3,8,9","debris, wood", ,0,0,1,0,0,0,0,1,1,0,0
1048,28,2,274,0,0, , ,9,nun, ,0,0,0,0,0,0,0,0,1,0,0
1049,28,2,277,1,2,"1,2","1,8",10,"fundraiser, request, donations","times, handle, hashtag, phone number, website",0,0,0,0,0,0,0,0,0,1,0
1050,28,2,280,0,1, , ,9,celebrity, ,0,0,0,0,0,0,0,0,1,0,0
1051,28,2,282,1,1,2,5,"3,8","statue, trees, limbs", ,0,0,1,0,0,0,0,1,0,0,0
1052,28,2,291,0,0, , ,11,"chart, Oklahoma", ,0,0,0,0,0,0,0,0,0,0,1
1053,28,2,296,2,0, , ,9,Justin Bieber, ,0,0,0,0,0,0,0,0,1,0,0
1054,28,2,3,1,2,"2,3","5,6,8","3,8,9","American flag, flooding", ,0,0,1,0,0,0,0,1,1,0,0
1055,28,2,305,0,0, , ,9,radio station, ,0,0,0,0,0,0,0,0,1,0,0
1056,28,2,314,2,0, , ,"9,11",group, ,0,0,0,0,0,0,0,0,1,0,1
1057,28,2,35,2,0, , ,"2,8,9,11","cat, guitar, high five", ,0,1,0,0,0,0,0,1,1,0,1
1058,28,2,43,2,0, , ,"8,11","Hollywood, street", ,0,0,0,0,0,0,0,1,0,0,1
1059,28,2,61,0,0, , ,9,Ted Cruz, ,0,0,0,0,0,0,0,0,1,0,0
1060,28,2,73,1,2,2,"5,9","3,6,8,9","debris, palm tree, home, firefighters", ,0,0,1,0,0,1,0,1,1,0,0
1061,28,2,84,0,3,2,5,"3,8","Milo Yiannopoulos, street, Miami, screenshot, Facebook", ,0,0,1,0,0,0,0,1,0,0,0
1062,28,2,90,0,0,3,8,"8,9","elderly, group", ,0,0,0,0,0,0,0,1,1,0,0
1063,29,2,10,1,3,2,5,"3,8","road, flooding", ,0,0,1,0,0,0,0,1,0,0,0
1064,29,2,105,1,2,2,5,"3,8,11","flooding, building, news report, FEMA", ,0,0,1,0,0,0,0,1,0,0,1
1065,29,2,129,1,2,2,7,"9,10","telethon, benefit, donations, celebrity, news report",Fox Business Network,0,0,0,0,0,0,0,0,1,1,0
1066,29,2,136,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
1067,29,2,150,1,3,2,5,"3,8","house, car", ,0,0,1,0,0,0,0,1,0,0,0
1068,29,2,155,2,0, , ,"2,11","birds, ocean, waves", ,0,1,0,0,0,0,0,0,0,0,1
1069,29,2,156,1,4,2,5,"3,8","flooding, houses, aerial", ,0,0,1,0,0,0,0,1,0,0,0
1070,29,2,168,0,2,1,1,10,"donations, Irma","website,",0,0,0,0,0,0,0,0,0,1,0
1071,29,2,170,0,0, , ,"8,9", , ,0,0,0,0,0,0,0,1,1,0,0
1072,29,2,176,2,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
1073,29,2,180,2,0,2,"6,8","6,9,10,11","shopping, shopping carts, reciept", ,0,0,0,0,0,1,0,0,1,1,1
1074,29,2,183,2,0, , ,"2,11","sand, sea animal", ,0,1,0,0,0,0,0,0,0,0,1
1075,29,2,208,1,1,"2,3","6,8",7,"cartoon, evacuation, meme, political", ,0,0,0,0,0,0,1,0,0,0,0
1076,29,2,224,2,0,"2,3","6,8",7,meme, ,0,0,0,0,0,0,1,0,0,0,0
1077,29,2,227,2,0, , ,11,map, ,0,0,0,0,0,0,0,0,0,0,1
1078,29,2,229,2,0,2, ,11,"beach, sand, blurred", ,0,0,0,0,0,0,0,0,0,0,1
1079,29,2,232,1,2,"2,3","6,8",10,PSA, ,0,0,0,0,0,0,0,0,0,1,0
1080,29,2,3,2,0,2,7,11,"chart, gas, stocks", ,0,0,0,0,0,0,0,0,0,0,1
1081,29,2,4,0,0,2,7,11,Irma, ,0,0,0,0,0,0,0,0,0,0,1
1082,29,2,40,2,0, , ,"2,8","sea animal, sand", ,0,1,0,0,0,0,0,1,0,0,0
1083,29,2,49,2,0, , ,7,"humor, meme, LBGT", ,0,0,0,0,0,0,1,0,0,0,0
1084,29,2,5,1,1,"2,3","6,8","3,8,9","construction, mucking, debris", ,0,0,1,0,0,0,0,1,1,0,0
1085,29,2,6,1,1,2,"6,8","2,11","screenshot, email, dog", ,0,1,0,0,0,0,0,0,0,0,1
1086,30,2,10,0,0, , ,11,video game, ,0,0,0,0,0,0,0,0,0,0,1
1087,30,2,119,0,0, , ,"1,9","album cover, music", ,1,0,0,0,0,0,0,0,1,0,0
1088,30,2,19,0,0,2,7,9,Tomi Lahren, ,0,0,0,0,0,0,0,0,1,0,0
1089,30,2,24,2,0, , ,9,selfie, ,0,0,0,0,0,0,0,0,1,0,0
1090,30,2,33,2,0, , ,"8,9",Trump,Time Magazine,0,0,0,0,0,0,0,1,1,0,0
1091,30,2,34,1,1,2,"6,7,8,9","4,5,8,9","Trump, Mike Pence, selfie, tent", ,0,0,0,1,1,0,0,1,1,0,0
1092,30,2,37,1,3,2,5,"3,8","flooding, houses, cars", ,0,0,1,0,0,0,0,1,0,0,0
1093,30,2,51,1,2,2,5,"3,11","screenshot, Facebook, PSA", ,0,0,1,0,0,0,0,0,0,0,1
1094,30,2,53,2,0, , ,2,"sea animal, sand", ,0,1,0,0,0,0,0,0,0,0,0
1095,30,2,59,2,0, , ,11,ceiling fan, ,0,0,0,0,0,0,0,0,0,0,1
1096,30,2,78,1,1,1,9,"8,10","Billboard, presidents, Obama, George Bush, Bill Clinton, donations",website,0,0,0,0,0,0,0,1,0,1,0
1097,30,2,87,0,0, , ,11,"logo, news station",ABC,0,0,0,0,0,0,0,0,0,0,1
1098,30,2,93,1,2,2,7,11,"mosquitos, PSA","website, Tweets",0,0,0,0,0,0,0,0,0,0,1
1099,31,2,10,1,2,2,5,"3,8","flooding, high water, street, baricade, closed", ,0,0,1,0,0,0,0,1,0,0,0
1100,31,2,113,0,0,2,7, ,news anchor,CNN,0,0,0,0,0,0,0,0,0,0,0
1101,31,2,12,2,0, , ,"2,9","cat, kitty, cage", ,0,1,0,0,0,0,0,0,1,0,0
1102,31,2,143,2,0, , ,11,logo, ,0,0,0,0,0,0,0,0,0,0,1
1103,31,2,150,0,2,2,7, ,"map, radar, Jose", ,0,0,0,0,0,0,0,0,0,0,0
1104,31,2,162,1,2,2,7,11,graphic, ,0,0,0,0,0,0,0,0,0,0,1
1105,31,2,22,2,0,2, ,8,"palm trees, driveway", ,0,0,0,0,0,0,0,1,0,0,0
1106,31,2,27,2,0, , ,"8,9","donations, jar, money", ,0,0,0,0,0,0,0,1,1,0,0
1107,31,2,44,2,0, , ,"2,9",dogs, ,0,1,0,0,0,0,0,0,1,0,0
1108,31,2,70,1,2,2,"5,7","3,8","American flag, house, flooding, infowars", ,0,0,1,0,0,0,0,1,0,0,0
1109,31,2,75,0,0, , ,11,"TV show, suits, USA Network", ,0,0,0,0,0,0,0,0,0,0,1
1110,31,2,76,1,1,2,"6,8","6,10","shirt, Florida, logo",hashtag,0,0,0,0,0,1,0,0,0,1,0
1111,31,2,79,1,3,2,5,"8,11","truck, flooding", ,0,0,0,0,0,0,0,1,0,0,1
1112,31,2,81,0,0, , , ,"screenshot, Suits, instagram", ,0,0,0,0,0,0,0,0,0,0,0
1113,31,2,85,2,0, , ,11,log, ,0,0,0,0,0,0,0,0,0,0,1
1114,31,2,87,2,0, , ,"8,11","houses, wall", ,0,0,0,0,0,0,0,1,0,0,1
1115,31,2,96,0,0, , ,11,"flag, Pirates", ,0,0,0,0,0,0,0,0,0,0,1
1116,32,2,12,1,3,2,7,11,"map, radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
1117,32,2,17,1,3,2,7,11,"map, radar, tracking, Caribbean","times, locations",0,0,0,0,0,0,0,0,0,0,1
1118,32,2,22,0,0, , ,9,"celebrity, baby", ,0,0,0,0,0,0,0,0,1,0,0
1119,32,2,36,2,0,2, ,"8,11",gasoline,"prices, numbers",0,0,0,0,0,0,0,1,0,0,1
1120,32,2,39,1,2,2,5,"3,8","palm trees, wind, debris", ,0,0,1,0,0,0,0,1,0,0,0
1121,32,2,43,0,0, , ,"8,9",football, ,0,0,0,0,0,0,0,1,1,0,0
1122,32,2,47,0,0, , ,11,"TV show, Suits", ,0,0,0,0,0,0,0,0,0,0,1
1123,32,2,57,1,1, , ,"10,11","donation, flower, campaign",Johnson & Johnson,0,0,0,0,0,0,0,0,0,1,1
1124,32,2,61,1,3,2,5,"3,8","flooding, trailer park, RV, trees", ,0,0,1,0,0,0,0,1,0,0,0
1125,32,2,85,0,2, , ,"10,11","donations, Irma, campaign, map, radar",percentage,0,0,0,0,0,0,0,0,0,1,1
1126,32,2,89,2,0,2, ,"2,8","birds, parrots, rain", ,0,1,0,0,0,0,0,1,0,0,0
1127,32,2,94,0,0, , ,11,"flyer, blu ray, film", ,0,0,0,0,0,0,0,0,0,0,1
